date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2025-08-15 08:06:32+00:00;484;;K K I V B A G;2825468316;;-1;Заказы принимаю до 18.08  12:00 🫶;1316;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5465149346456555988)': 8, 'ReactionCustomEmoji(document_id=5343626596890724895)': 6};1198;https://t.me/kkivbag;24;0;0;
2025-08-15 08:03:29+00:00;483;;K K I V B A G;2825468316;;-1;MediaMessage;1328;;;1198;https://t.me/kkivbag;0;0;6;
2025-08-15 08:03:29+00:00;481;;K K I V B A G;2825468316;;-1;MediaMessage;1328;;;1198;https://t.me/kkivbag;0;0;6;
2025-08-15 08:03:29+00:00;478;;K K I V B A G;2825468316;;-1;MediaMessage;1219;;;1198;https://t.me/kkivbag;0;0;7;
2025-08-15 08:03:29+00:00;477;;K K I V B A G;2825468316;;-1;Девочкиии, доброе утро!☕️  Сейчас буду **выкупать сумочки  coach** для наличия **,** могу сразу привезти и для вас, чтобы вы получили** оригинал по очень **вкусной **цене!**    ✔️**Быстро **– ждем всего** 3–4 недели **(а не месяцы, как у других!)   ✔️** Надежно **– только проверенные поставщики, никаких подделок ** Что делать? **  1️⃣Присылайте фото понравившейся модели.   2️⃣ Уточняем наличие и цену, оплачиваете 100% стоимости  3️⃣Забираете свою идеальную сумку!   ** Пишите – помогу с выбором! **💌  📎Заказ /Консультация -@dubovikyana;1217;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 13, 'ReactionCustomEmoji(document_id=5343626596890724895)': 8, 'ReactionCustomEmoji(document_id=5465149346456555988)': 6};1198;https://t.me/kkivbag;27;0;6;
2025-08-14 10:48:30+00:00;476;;K K I V B A G;2825468316;;-1;MediaMessage;762;;{'ReactionCustomEmoji(document_id=5343626596890724895)': 13, 'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5465149346456555988)': 6};1198;https://t.me/kkivbag;29;0;1;
2025-08-14 08:49:16+00:00;475;;K K I V B A G;2825468316;;-1;**Доброе утро, дорогие подписчики ! **🍒** **  Мне очень хочется радовать вас ещё больше, но  для этого мне нужна ваша поддержка в виде голосов!   💌Почему так важны ваши голоса?   С вашей помощью я могу:  🔴Заливать  фото/видео  в истории — чаще радовать вас контентом   🔴Добавлять реакции — делиться эмоциями в реальном времени    Каждый ваш голос — это шаг к тому, чтобы канал становился лучше, интереснее и удобнее именно для Вас! 💋  **Ваша поддержка для меня значит очень много ****🙏****  ****https://t.me/boost/kkivbag**;788;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 14, 'ReactionCustomEmoji(document_id=5465149346456555988)': 7, 'ReactionCustomEmoji(document_id=5343626596890724895)': 6};1198;https://t.me/kkivbag;27;0;1;
2025-08-12 15:13:14+00:00;465;;K K I V B A G;2825468316;;-1;**Подарочный набор миниатюрок от TOM FORD**🤩  **Цена-7.999₽**  📎Заказ /Бронь /Консультация -@dubovikyana;764;;;1198;https://t.me/kkivbag;0;0;4;
2025-08-12 15:13:14+00:00;464;;K K I V B A G;2825468316;;-1;MediaMessage;676;;{'ReactionCustomEmoji(document_id=5445170107783344119)': 16, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5343626596890724895)': 2};1198;https://t.me/kkivbag;23;0;4;
2025-08-12 12:05:05+00:00;463;328;K K I V B A G;2825468316;;-1;Кстати, отзыв на одну из 💗  #отзывыkkivbag 💋;612;;{'ReactionCustomEmoji(document_id=5445170107783344119)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 7, 'ReactionCustomEmoji(document_id=5343626596890724895)': 2};1198;https://t.me/kkivbag;19;0;0;
2025-08-12 12:00:04+00:00;462;452;K K I V B A G;2825468316;;-1;MediaMessage;601;;;1198;https://t.me/kkivbag;0;0;0;
2025-08-12 12:00:04+00:00;461;452;K K I V B A G;2825468316;;-1;Эта же модель, только в других цветах🤩👸;600;;{'ReactionCustomEmoji(document_id=5445170107783344119)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5465149346456555988)': 1};1198;https://t.me/kkivbag;17;0;0;
2025-08-12 09:36:32+00:00;458;;K K I V B A G;2825468316;;-1;**Guess «Enisa»**  Сумочка на магнитном замке, два отделения с дополнительным кармашком на молнии и отделениями под карты, в комплекте съемный регулируемый ремешок **Размер 33×23×12 см  Цена: 9.290₽  **📎Заказ /Бронь /Консультация -@dubovikyana;640;;;1198;https://t.me/kkivbag;0;0;9;
2025-08-12 09:36:32+00:00;457;;K K I V B A G;2825468316;;-1;MediaMessage;644;;;1198;https://t.me/kkivbag;0;0;9;
2025-08-12 09:36:32+00:00;456;;K K I V B A G;2825468316;;-1;MediaMessage;641;;;1198;https://t.me/kkivbag;0;0;9;
2025-08-12 09:36:32+00:00;455;;K K I V B A G;2825468316;;-1;MediaMessage;640;;;1198;https://t.me/kkivbag;0;0;9;
2025-08-12 09:36:32+00:00;454;;K K I V B A G;2825468316;;-1;MediaMessage;642;;;1198;https://t.me/kkivbag;0;0;9;
2025-08-12 09:36:32+00:00;453;;K K I V B A G;2825468316;;-1;MediaMessage;633;;;1198;https://t.me/kkivbag;0;0;10;
2025-08-12 09:36:32+00:00;452;;K K I V B A G;2825468316;;-1;MediaMessage;635;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 11, 'ReactionCustomEmoji(document_id=5445170107783344119)': 8};1198;https://t.me/kkivbag;19;0;9;
2025-08-12 06:52:51+00:00;451;;K K I V B A G;2825468316;;-1;MediaMessage;589;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;450;;K K I V B A G;2825468316;;-1;MediaMessage;593;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;449;;K K I V B A G;2825468316;;-1;MediaMessage;592;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;448;;K K I V B A G;2825468316;;-1;MediaMessage;588;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;447;;K K I V B A G;2825468316;;-1;MediaMessage;588;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;446;;K K I V B A G;2825468316;;-1;MediaMessage;588;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;445;;K K I V B A G;2825468316;;-1;MediaMessage;589;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-12 06:52:51+00:00;444;;K K I V B A G;2825468316;;-1;В наличии огромное количество ароматов🥰  📎Заказ /Бронь /Консультация -@dubovikyana;597;;{'ReactionCustomEmoji(document_id=5445170107783344119)': 17, 'ReactionCustomEmoji(document_id=5345880857720680705)': 7};1198;https://t.me/kkivbag;24;0;2;
2025-08-12 06:34:06+00:00;443;;K K I V B A G;2825468316;;-1;Яна , приветикии  Я с ней уже почти пару недель хожу и никак руки не дойдут 🙈 просто кучу комплиментов собрала , и мне самой капец как нравится ! 🤍 очень качественная;600;;{'ReactionCustomEmoji(document_id=5445170107783344119)': 13, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;17;1;0;
2025-08-11 18:14:57+00:00;442;;K K I V B A G;2825468316;;-1;MediaMessage;628;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-11 18:14:57+00:00;441;;K K I V B A G;2825468316;;-1;MediaMessage;628;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-11 18:14:57+00:00;440;;K K I V B A G;2825468316;;-1;MediaMessage;626;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-11 18:14:57+00:00;439;;K K I V B A G;2825468316;;-1;MediaMessage;624;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-11 18:14:57+00:00;438;;K K I V B A G;2825468316;;-1;#отзывыkkivbag@kkivbag💋;627;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5445170107783344119)': 7};1198;https://t.me/kkivbag;16;0;1;
2025-08-11 11:39:44+00:00;436;;K K I V B A G;2825468316;;-1;📌ДЕВЧОНКИ, Я НЕ МОГУ МОЛЧАТЬ! 🔝 Признавайтесь, кто уже присмотрел себе новую сумочку, но ждал для себя знак?? Только между нами —  до 20 августа ловите скидку 10% на всю коллекцию Guess!💌  Ну как, закажем себе по красотке? Или даже две? 🤫  📎Заказ /Бронь /Консультация -@dubovikyana;732;;;1198;https://t.me/kkivbag;0;0;3;
2025-08-11 11:39:44+00:00;435;;K K I V B A G;2825468316;;-1;MediaMessage;729;;;1198;https://t.me/kkivbag;0;0;3;
2025-08-11 11:39:44+00:00;434;;K K I V B A G;2825468316;;-1;MediaMessage;729;;;1198;https://t.me/kkivbag;0;0;3;
2025-08-11 11:39:44+00:00;433;;K K I V B A G;2825468316;;-1;MediaMessage;723;;;1198;https://t.me/kkivbag;0;0;3;
2025-08-11 11:39:44+00:00;432;;K K I V B A G;2825468316;;-1;MediaMessage;729;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 12, 'ReactionCustomEmoji(document_id=5445170107783344119)': 5};1198;https://t.me/kkivbag;17;0;3;
2025-08-11 11:24:24+00:00;431;;K K I V B A G;2825468316;;-1;MediaMessage;667;;;1198;https://t.me/kkivbag;0;1;4;
2025-08-11 11:24:24+00:00;430;;K K I V B A G;2825468316;;-1;Привет, Яна  Получила сегодня сумочку  Все идеально упаковано, даже замочки 🥹 Спасибо тебе большое за такую красивую малышку  Буду думать, что еще можно к 1 сентябрю заказать ❤️;686;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5445170107783344119)': 4};1198;https://t.me/kkivbag;14;1;7;
2025-08-06 20:12:26+00:00;429;;K K I V B A G;2825468316;;-1;Каждый день у меня новая любовь🤩👣;1098;;{'ReactionCustomEmoji(document_id=5203932321731866725)': 11, 'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5445170107783344119)': 7};1198;https://t.me/kkivbag;27;0;1;
2025-08-06 15:52:26+00:00;428;;K K I V B A G;2825468316;;-1;MediaMessage;1065;;;1198;https://t.me/kkivbag;0;0;7;
2025-08-06 15:52:25+00:00;427;;K K I V B A G;2825468316;;-1;**Guess DOWNTOWN**   Дополнительный съемный ремешок в комплекте🎀   **Цена:8.190₽**  📎Заказ /Бронь /Консультация -@dubovikyana;1068;;;1198;https://t.me/kkivbag;0;0;7;
2025-08-06 15:52:25+00:00;426;;K K I V B A G;2825468316;;-1;MediaMessage;1073;;;1198;https://t.me/kkivbag;0;0;7;
2025-08-06 15:52:25+00:00;425;;K K I V B A G;2825468316;;-1;MediaMessage;1055;;;1198;https://t.me/kkivbag;0;0;7;
2025-08-06 15:52:25+00:00;424;;K K I V B A G;2825468316;;-1;MediaMessage;1055;;;1198;https://t.me/kkivbag;0;0;7;
2025-08-06 15:52:25+00:00;423;;K K I V B A G;2825468316;;-1;MediaMessage;1057;;{'ReactionCustomEmoji(document_id=5203932321731866725)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5445170107783344119)': 5};1198;https://t.me/kkivbag;21;0;7;
2025-08-05 13:26:19+00:00;410;;K K I V B A G;2825468316;;-1;📎Заказ /Бронь /Консультация -@dubovikyana;1021;;;1198;https://t.me/kkivbag;0;0;6;
2025-08-05 13:26:19+00:00;409;;K K I V B A G;2825468316;;-1;MediaMessage;1024;;;1198;https://t.me/kkivbag;0;0;6;
2025-08-05 13:26:19+00:00;408;;K K I V B A G;2825468316;;-1;MediaMessage;1028;;;1198;https://t.me/kkivbag;0;0;6;
2025-08-05 13:26:19+00:00;407;;K K I V B A G;2825468316;;-1;MediaMessage;1023;;;1198;https://t.me/kkivbag;0;0;6;
2025-08-05 13:26:19+00:00;406;;K K I V B A G;2825468316;;-1;MediaMessage;1019;;{'ReactionCustomEmoji(document_id=5203932321731866725)': 15, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5469675082345380283)': 6};1198;https://t.me/kkivbag;27;0;6;
2025-08-05 08:01:07+00:00;405;;K K I V B A G;2825468316;;-1;**Цена:8.190₽  ** 📎Заказ /Бронь /Консультация -@dubovikyana;975;;;1198;https://t.me/kkivbag;0;0;5;
2025-08-05 08:01:07+00:00;404;;K K I V B A G;2825468316;;-1;MediaMessage;976;;;1198;https://t.me/kkivbag;0;0;5;
2025-08-05 08:01:07+00:00;403;;K K I V B A G;2825468316;;-1;MediaMessage;982;;;1198;https://t.me/kkivbag;0;0;5;
2025-08-05 08:01:07+00:00;402;;K K I V B A G;2825468316;;-1;MediaMessage;977;;;1198;https://t.me/kkivbag;0;0;5;
2025-08-05 08:01:07+00:00;401;;K K I V B A G;2825468316;;-1;MediaMessage;971;;;1198;https://t.me/kkivbag;0;0;5;
2025-08-05 08:01:07+00:00;400;;K K I V B A G;2825468316;;-1;MediaMessage;975;;;1198;https://t.me/kkivbag;0;0;5;
2025-08-05 08:01:07+00:00;399;;K K I V B A G;2825468316;;-1;MediaMessage;978;;{'ReactionCustomEmoji(document_id=5203932321731866725)': 10, 'ReactionCustomEmoji(document_id=5469675082345380283)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;19;0;6;
2025-08-04 08:54:07+00:00;391;;K K I V B A G;2825468316;;-1;MediaMessage;931;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-04 08:54:07+00:00;390;;K K I V B A G;2825468316;;-1;MediaMessage;929;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-04 08:54:07+00:00;389;;K K I V B A G;2825468316;;-1;MediaMessage;925;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-04 08:54:06+00:00;388;;K K I V B A G;2825468316;;-1;**Guess «Evelune»**  Сумка на молнии, на плечевом ремешке, единое отделение с дополнительным кармашком на молнии и отделениями под карты, сзади — отделение на молнии📌 **Размер: 23×13×7 см**  **Цена:8.190₽ ** 📎Заказ /Бронь /Консультация -@dubovikyana;922;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-04 08:54:06+00:00;387;;K K I V B A G;2825468316;;-1;MediaMessage;921;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5203932321731866725)': 7, 'ReactionCustomEmoji(document_id=5469675082345380283)': 7};1198;https://t.me/kkivbag;24;0;2;
2025-08-03 15:55:52+00:00;386;;K K I V B A G;2825468316;;-1;MediaMessage;845;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-03 15:55:52+00:00;385;;K K I V B A G;2825468316;;-1;MediaMessage;846;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-03 15:55:52+00:00;384;;K K I V B A G;2825468316;;-1;**JO MALONE** 🤩** В наборе **ароматы:  📌Silk Blossom Cologne** **     English Pear & Freesia** **     Wood Sage & Sea Salt Ооочень вкусные, эстетичные миниатюрки, удобно взять с собой, положить в сумочку🤩  **Цена  - 7000₽  **📎Заказ /Бронь /Консультация -@dubovikyana;846;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-03 15:55:52+00:00;383;;K K I V B A G;2825468316;;-1;MediaMessage;842;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-03 15:55:52+00:00;382;;K K I V B A G;2825468316;;-1;MediaMessage;845;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5203932321731866725)': 6};1198;https://t.me/kkivbag;21;0;2;
2025-08-03 14:02:40+00:00;381;;K K I V B A G;2825468316;;-1;Я плачу 🤩🤩🤩;797;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3};1198;https://t.me/kkivbag;18;0;0;
2025-08-03 14:02:20+00:00;380;;K K I V B A G;2825468316;;-1;Яночка, спасибо ещё раз за такой подарок  это ещё одна вещь, которая будет мне напоминать о том, что чудеса случаются, главное в них верить!   никогда не было таких аксессуаров, я очень рада, что именно эта сумка стала первой!  просто красота, качество потрясающее  а главное, это энергия и эмоции, которые вкладывает во все человек  Яна, ты очень яркая, позитивная девушка, я очень рада знакомству и обязательно стану твоим клиентом!  я до сих пор под сильными впечатлениями🥺❤️;800;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 11, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;19;1;2;
2025-08-03 12:59:08+00:00;379;;K K I V B A G;2825468316;;-1;**Guess Satchel «Iwona Logo**😍  Сумка на молнии, три отделения с дополнительным кармашком на молнии и отделениями под карты, в комплекте съемный регулируемый ремешок  **Размер: 28×25×10 см  Цена - 9.290₽   **📎Заказ /Бронь /Консультация -@dubovikyana;805;;;1198;https://t.me/kkivbag;0;0;12;
2025-08-03 12:59:08+00:00;378;;K K I V B A G;2825468316;;-1;MediaMessage;804;;;1198;https://t.me/kkivbag;0;0;12;
2025-08-03 12:59:08+00:00;377;;K K I V B A G;2825468316;;-1;MediaMessage;809;;;1198;https://t.me/kkivbag;0;0;12;
2025-08-03 12:59:08+00:00;376;;K K I V B A G;2825468316;;-1;MediaMessage;803;;;1198;https://t.me/kkivbag;0;0;12;
2025-08-03 12:59:08+00:00;375;;K K I V B A G;2825468316;;-1;MediaMessage;802;;;1198;https://t.me/kkivbag;0;0;12;
2025-08-03 12:59:08+00:00;374;;K K I V B A G;2825468316;;-1;MediaMessage;801;;;1198;https://t.me/kkivbag;0;0;12;
2025-08-03 12:59:08+00:00;373;;K K I V B A G;2825468316;;-1;MediaMessage;802;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 7, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6};1198;https://t.me/kkivbag;19;0;12;
2025-08-03 08:44:34+00:00;372;;K K I V B A G;2825468316;;-1;MediaMessage;736;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 7, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;16;0;0;
2025-08-03 08:43:39+00:00;371;331;K K I V B A G;2825468316;;-1;Итоги 📌🫶  @vika_siverova  Поздравляю🥹;732;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;18;0;1;
2025-08-02 21:40:08+00:00;370;;K K I V B A G;2825468316;;-1;Лучшие духи! Я просто в восторге от аромата, он такой изысканный и не приторный.  Буду покупать только у тебя.  Спасибо большое!!;718;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;20;1;0;
2025-08-02 16:04:41+00:00;369;;K K I V B A G;2825468316;;-1;MediaMessage;717;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;18;0;0;
2025-08-02 15:14:06+00:00;368;;K K I V B A G;2825468316;;-1;#отзывы@kkivbag 💋;707;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5};1198;https://t.me/kkivbag;19;0;0;
2025-08-02 09:57:48+00:00;367;;K K I V B A G;2825468316;;-1;От одежды пахнет;677;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;16;1;0;
2025-08-02 09:57:48+00:00;366;;K K I V B A G;2825468316;;-1;Я его ощущаю несколько дней после нанесения;669;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;19;1;0;
2025-08-02 09:56:47+00:00;365;;K K I V B A G;2825468316;;-1;Привет❤️  Огромное тебе спасибо за парфюм! Я о нем мечтала, очень хотела на осень, потому что он на 100% мой, но, если честно, было очень жалко отдавать за него 60к в ЗЯ🤭  Спасибо за возможность приобрести его выгоднее! Качество замечательное, очень стойкий парфюм  Использую каждый день и не могу надышаться им❤️;671;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 12, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;21;1;0;
2025-08-02 09:30:25+00:00;364;;K K I V B A G;2825468316;;-1;MediaMessage;632;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 7, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;18;0;0;
2025-08-02 09:29:06+00:00;363;;K K I V B A G;2825468316;;-1;**BYREDO blanche**🧼🧺  **Цена-8499₽  **📎Заказ /Бронь /Консультация -@dubovikyana;640;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-02 09:29:06+00:00;362;;K K I V B A G;2825468316;;-1;MediaMessage;642;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-02 09:29:06+00:00;361;;K K I V B A G;2825468316;;-1;MediaMessage;640;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-02 09:29:06+00:00;360;;K K I V B A G;2825468316;;-1;MediaMessage;640;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-02 09:29:06+00:00;359;;K K I V B A G;2825468316;;-1;MediaMessage;636;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-02 09:29:06+00:00;358;;K K I V B A G;2825468316;;-1;MediaMessage;641;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 7, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6};1198;https://t.me/kkivbag;22;0;1;
2025-08-02 06:14:11+00:00;357;;K K I V B A G;2825468316;;-1;**Девочки, важное напоминание!  ** Розыгрыш заканчивается сегодня, так что ловите последний шанс!💋;628;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 7, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;20;0;1;
2025-08-01 17:22:11+00:00;356;;K K I V B A G;2825468316;;-1;MediaMessage;627;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;19;0;0;
2025-08-01 10:37:25+00:00;355;;K K I V B A G;2825468316;;-1;MediaMessage;624;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 11, 'ReactionCustomEmoji(document_id=5238051258463448394)': 7, 'ReactionCustomEmoji(document_id=5345880857720680705)': 7};1198;https://t.me/kkivbag;25;1;1;
2025-08-01 10:03:04+00:00;354;;K K I V B A G;2825468316;;-1;MediaMessage;630;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-01 10:03:04+00:00;353;;K K I V B A G;2825468316;;-1;MediaMessage;627;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-01 10:03:04+00:00;352;;K K I V B A G;2825468316;;-1;MediaMessage;627;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-01 10:03:04+00:00;351;;K K I V B A G;2825468316;;-1;MediaMessage;625;;;1198;https://t.me/kkivbag;0;0;1;
2025-08-01 10:03:04+00:00;350;;K K I V B A G;2825468316;;-1;MediaMessage;632;;;1198;https://t.me/kkivbag;0;0;2;
2025-08-01 10:03:04+00:00;349;;K K I V B A G;2825468316;;-1;#наличие🤩;631;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;21;0;1;
2025-08-01 07:37:13+00:00;348;;K K I V B A G;2825468316;;-1;MediaMessage;617;;;1198;https://t.me/kkivbag;0;1;1;
2025-08-01 07:37:13+00:00;347;;K K I V B A G;2825468316;;-1;Яна, приветик!!!  Как же я долго их ждала, они замечательные, аромат превосходный!!  Они такие стойкие, я в шоке!!!!  Спасибо тебе большое!💗🥹;622;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;19;1;1;
2025-08-01 06:42:51+00:00;346;;K K I V B A G;2825468316;;-1;MediaMessage;610;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;20;0;0;
2025-08-01 06:42:42+00:00;345;;K K I V B A G;2825468316;;-1;MediaMessage;582;;;1198;https://t.me/kkivbag;0;0;0;
2025-08-01 06:42:42+00:00;344;;K K I V B A G;2825468316;;-1;MediaMessage;586;;;1198;https://t.me/kkivbag;0;0;0;
2025-08-01 06:42:42+00:00;343;;K K I V B A G;2825468316;;-1;MediaMessage;588;;;1198;https://t.me/kkivbag;0;0;0;
2025-08-01 06:42:42+00:00;342;;K K I V B A G;2825468316;;-1;MediaMessage;593;;;1198;https://t.me/kkivbag;0;0;0;
2025-08-01 06:42:41+00:00;341;;K K I V B A G;2825468316;;-1;MediaMessage;588;;;1198;https://t.me/kkivbag;0;0;0;
2025-08-01 06:42:41+00:00;340;;K K I V B A G;2825468316;;-1;**TRUSSARDI Donna **🌟  **Цена - 6500₽**  📎Заказ /Бронь /Консультация -@dubovikyana;590;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6};1198;https://t.me/kkivbag;20;0;0;
2025-08-01 05:34:11+00:00;339;;K K I V B A G;2825468316;;-1;Яна!!! Я пришла домой и не могу нанюхаться … 🤣🤣🤣 насколько это вкуснооооо , я теперь хочу все духи просто😁;613;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;20;1;0;
2025-07-31 14:44:27+00:00;338;;K K I V B A G;2825468316;;-1;🙁🙁🙁🙁;635;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 11, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;21;0;0;
